searched_name,institution_name,program,id,display_name,title,publication_date,publication_year,type,doi,cited_by_count,is_oa,oa_status
Anais Remili,McGill University,PhD,https://openalex.org/W4406411863,"Persistent pollutant exposure impacts metabolomic profiles in polar bears and ringed seals from the High Arctic and Hudson Bay, Canada","Persistent pollutant exposure impacts metabolomic profiles in polar bears and ringed seals from the High Arctic and Hudson Bay, Canada",2025-01-15,2025,article,https://doi.org/10.1016/j.envres.2025.120862,9,FALSE,closed
Anais Remili,McGill University,PhD,https://openalex.org/W4403165729,Legacy persistent organic pollutants among multiple cetacean species in the Northwest Atlantic,Legacy persistent organic pollutants among multiple cetacean species in the Northwest Atlantic,2024-10-06,2024,article,https://doi.org/10.1016/j.scitotenv.2024.176746,3,TRUE,hybrid
Anais Remili,McGill University,PhD,https://openalex.org/W3137757793,Individual Prey Specialization Drives PCBs in Icelandic Killer Whales,Individual Prey Specialization Drives PCBs in Icelandic Killer Whales,2021-03-24,2021,article,https://doi.org/10.1021/acs.est.0c08563,33,FALSE,closed
Anais Remili,McGill University,PhD,https://openalex.org/W4365484966,Quantitative fatty acid signature analysis reveals a high level of dietary specialization in killer whales across the North Atlantic,Quantitative fatty acid signature analysis reveals a high level of dietary specialization in killer whales across the North Atlantic,2023-04-13,2023,article,https://doi.org/10.1111/1365-2656.13920,33,TRUE,hybrid
Anais Remili,McGill University,PhD,https://openalex.org/W3082282767,Humpback whales (Megaptera novaeangliae) breeding off Mozambique and Ecuador show geographic variation of persistent organic pollutants and isotopic niches,Humpback whales (Megaptera novaeangliae) breeding off Mozambique and Ecuador show geographic variation of persistent organic pollutants and isotopic niches,2020-09-03,2020,article,https://doi.org/10.1016/j.envpol.2020.115575,17,TRUE,bronze
Anais Remili,McGill University,PhD,https://openalex.org/W4387530902,Varying Diet Composition Causes Striking Differences in Legacy and Emerging Contaminant Concentrations in Killer Whales across the North Atlantic,Varying Diet Composition Causes Striking Differences in Legacy and Emerging Contaminant Concentrations in Killer Whales across the North Atlantic,2023-10-11,2023,article,https://doi.org/10.1021/acs.est.3c05516,16,FALSE,closed
Anais Remili,McGill University,PhD,https://openalex.org/W4280505848,Validation of quantitative fatty acid signature analysis for estimating the diet composition of free-ranging killer whales,Validation of quantitative fatty acid signature analysis for estimating the diet composition of free-ranging killer whales,2022-05-13,2022,article,https://doi.org/10.1038/s41598-022-11660-4,12,TRUE,gold
Anais Remili,McGill University,PhD,https://openalex.org/W4413521406,Analyzing the fat of killer whales reveals what they eat,Analyzing the fat of killer whales reveals what they eat,2023-04-14,2023,article,https://doi.org/10.64628/aam.rdyy35p99,0,FALSE,closed
Anais Remili,McGill University,PhD,https://openalex.org/W4413526074,Régime alimentaire toxique : la santé des orques du Canada est fortement menacée par la pollution,Régime alimentaire toxique : la santé des orques du Canada est fortement menacée par la pollution,2023-11-28,2023,article,https://doi.org/10.64628/aap.gk5a57kvj,0,FALSE,closed
Anais Remili,McGill University,PhD,https://openalex.org/W4414744947,Climate variations and a local PCB hotspot have altered metabolomic profiles in ringed seals,Climate variations and a local PCB hotspot have altered metabolomic profiles in ringed seals,2025-10-02,2025,article,https://doi.org/10.1016/j.envres.2025.123006,0,FALSE,closed
Caitlyn Horsch,McGill University,MSc,https://openalex.org/W4361297415,Trait‐based assembly of arbuscular mycorrhizal fungal communities determines soil carbon formation and retention,Trait‐based assembly of arbuscular mycorrhizal fungal communities determines soil carbon formation and retention,2023-03-29,2023,article,https://doi.org/10.1111/nph.18914,67,TRUE,bronze
Caitlyn Horsch,McGill University,MSc,https://openalex.org/W4313431816,Arbuscular mycorrhizal fungal communities with contrasting life-history traits influence host nutrient acquisition,Arbuscular mycorrhizal fungal communities with contrasting life-history traits influence host nutrient acquisition,2023-01-03,2023,article,https://doi.org/10.1007/s00572-022-01098-x,42,FALSE,closed
Catalina Claus,McGill University,MSc,https://openalex.org/W4285112666,Conservation Social Scientists in Transnational Institutions,Conservation Social Scientists in Transnational Institutions,2022-05-27,2022,article,https://doi.org/10.4103/cs.cs_23_21,14,TRUE,gold
Catalina Claus,McGill University,MSc,https://openalex.org/W4405485473,The effects of acclimation to temperature and chloride salinity on the thermal tolerance of goldfish (Carassius auratus),The effects of acclimation to temperature and chloride salinity on the thermal tolerance of goldfish (Carassius auratus),2024-12-17,2024,article,https://doi.org/10.1007/s10641-024-01643-x,3,FALSE,closed
Catalina Claus,McGill University,MSc,https://openalex.org/W4415546674,Effects of temperature and chloride salinity on the functional response of goldfish (Carassius auratus),Effects of temperature and chloride salinity on the functional response of goldfish (Carassius auratus),2025-10-25,2025,article,https://doi.org/10.1007/s10530-025-03671-9,1,FALSE,closed
Christophe Benjamin,McGill University,MSc,https://openalex.org/W4410918184,Optimal methods for sampling Tench (Tinca tinca) in its introduced range,Optimal methods for sampling Tench (Tinca tinca) in its introduced range,2025-01-01,2025,article,https://doi.org/10.3391/mbi.2025.16.2.11,0,TRUE,gold
Christophe Benjamin,McGill University,MSc,https://openalex.org/W7128710362,Thermal effects on feeding efficiency and body condition in invasive and native benthivorous freshwater fishes,Thermal effects on feeding efficiency and body condition in invasive and native benthivorous freshwater fishes,2026-02-01,2026,article,https://doi.org/10.1007/s10530-026-03767-w,0,TRUE,hybrid
Cong Xu,McGill University,PhD,https://openalex.org/W4394743819,Enabling lightweight immersive user interaction in smart buildings through learning-based mobile panorama streaming,Enabling lightweight immersive user interaction in smart buildings through learning-based mobile panorama streaming,2024-04-12,2024,article,https://doi.org/10.1016/j.comcom.2024.04.002,2,FALSE,closed
Cong Xu,McGill University,PhD,https://openalex.org/W4410609376,Lightweight Immersive Interaction with Learning-Based Mobile Panorama Streaming for Smart Buildings,Lightweight Immersive Interaction with Learning-Based Mobile Panorama Streaming for Smart Buildings,2023-11-04,2023,article,https://doi.org/10.1109/insai60116.2023.00068,1,FALSE,closed
Cong Xu,McGill University,PhD,https://openalex.org/W3091845808,Revisiting Multipath Congestion Control for Virtualized Cloud Environments,Revisiting Multipath Congestion Control for Virtualized Cloud Environments,2020-06-01,2020,article,https://doi.org/10.1109/iwqos49365.2020.9212890,2,FALSE,closed
Cong Xu,McGill University,PhD,https://openalex.org/W4414360362,Exploring Multimodal Foundation AI and Expert-in-the-Loop for Sustainable Management of Wild Salmon Fisheries in Indigenous Rivers,Exploring Multimodal Foundation AI and Expert-in-the-Loop for Sustainable Management of Wild Salmon Fisheries in Indigenous Rivers,2025-09-01,2025,article,https://doi.org/10.24963/ijcai.2025/1106,0,FALSE,closed
Cong Xu,McGill University,PhD,https://openalex.org/W4414361123,Exploring Multimodal Foundation AI and Expert-in-the-Loop for Sustainable Management of Wild Salmon Fisheries in Indigenous Rivers,Exploring Multimodal Foundation AI and Expert-in-the-Loop for Sustainable Management of Wild Salmon Fisheries in Indigenous Rivers,2024-08-01,2024,article,https://doi.org/10.24963/ijcai.2024/1106,0,FALSE,closed
David Hunt,McGill University,PhD,https://openalex.org/W4229068500,Effects of insularity on genetic diversity within and among natural populations,Effects of insularity on genetic diversity within and among natural populations,2022-05-01,2022,article,https://doi.org/10.1002/ece3.8887,10,TRUE,gold
David Hunt,McGill University,PhD,https://openalex.org/W4404883068,Biogeographic barriers are differentially permeable based on traits: Movement of hypoxia tolerant mormyrid fish in the Lake Victoria basin,Biogeographic barriers are differentially permeable based on traits: Movement of hypoxia tolerant mormyrid fish in the Lake Victoria basin,2024-11-30,2024,article,https://doi.org/10.1016/j.jglr.2024.102485,2,TRUE,hybrid
David Hunt,McGill University,PhD,https://openalex.org/W4385604525,"Are we there yet? Inter- and intraspecific approaches to evaluating phenotypic optima in a range expanding East African fish, <i>Enteromius apleurogramma</i> (Cyprinidae)","Are we there yet? Inter- and intraspecific approaches to evaluating phenotypic optima in a range expanding East African fish, <i>Enteromius apleurogramma</i> (Cyprinidae)",2023-08-05,2023,article,https://doi.org/10.1093/biolinnean/blad059,2,FALSE,closed
Egor Katkov,McGill University,PhD,https://openalex.org/W3004489557,"Intra‐annual variation of phytoplankton community responses to factorial N, P, and CO<sub>2</sub> enrichment in a temperate mesotrophic lake","Intra‐annual variation of phytoplankton community responses to factorial N, P, and CO<sub>2</sub> enrichment in a temperate mesotrophic lake",2020-02-04,2020,article,https://doi.org/10.1111/fwb.13482,14,FALSE,closed
Egor Katkov,McGill University,PhD,https://openalex.org/W4362671144,The effect of increasing temperature and p<scp>CO<sub>2</sub></scp> on experimental pelagic freshwater communities,The effect of increasing temperature and p<scp>CO<sub>2</sub></scp> on experimental pelagic freshwater communities,2023-04-05,2023,article,https://doi.org/10.1002/lno.12344,10,TRUE,hybrid
Egor Katkov,McGill University,PhD,https://openalex.org/W4416119491,Connectivity and nutrient enrichment affect the productivity and stability of aquatic meta-ecosystems,Connectivity and nutrient enrichment affect the productivity and stability of aquatic meta-ecosystems,2025-11-01,2025,article,https://doi.org/10.1098/rspb.2025.1197,0,TRUE,hybrid
Ella Martin,McGill University,MSc,https://openalex.org/W4323835574,Gradients in the time seeds take to germinate could alter global patterns in predation strength,Gradients in the time seeds take to germinate could alter global patterns in predation strength,2023-03-10,2023,article,https://doi.org/10.1111/jbi.14582,7,TRUE,hybrid
Ella Martin,McGill University,MSc,https://openalex.org/W4415790296,Effects of urbanization on local adaptation and eco-evolutionary feedbacks in white clover,Effects of urbanization on local adaptation and eco-evolutionary feedbacks in white clover,2025-11-03,2025,article,https://doi.org/10.1038/s41559-025-02892-4,0,FALSE,closed
Emmanuelle D'Amours,McGill University,PhD,https://openalex.org/W4385278928,Selection of rhizobial strains differing in their nodulation kinetics under low temperature in four temperate legume species,Selection of rhizobial strains differing in their nodulation kinetics under low temperature in four temperate legume species,2023-07-25,2023,article,https://doi.org/10.1002/glr2.12054,4,TRUE,diamond
Emmanuelle D'Amours,McGill University,PhD,https://openalex.org/W4391293805,Selection of effective and competitive Sinorhizobium meliloti strains that nodulate alfalfa under low temperature,Selection of effective and competitive Sinorhizobium meliloti strains that nodulate alfalfa under low temperature,2024-01-28,2024,article,https://doi.org/10.1016/j.rhisph.2024.100860,1,FALSE,closed
Frédérique Tremblay,McGill University,MSc,https://openalex.org/W4206274833,Resting costs too: the relative importance of active and resting energy expenditure in a sub-arctic seabird,Resting costs too: the relative importance of active and resting energy expenditure in a sub-arctic seabird,2022-01-12,2022,article,https://doi.org/10.1242/jeb.243548,15,TRUE,hybrid
Frédérique Tremblay,McGill University,MSc,https://openalex.org/W4402849670,"Time-energy budgets outperform dynamic body acceleration in predicting daily energy expenditure in kittiwakes, and estimate a very low cost of gliding flight relative to flapping flight","Time-energy budgets outperform dynamic body acceleration in predicting daily energy expenditure in kittiwakes, and estimate a very low cost of gliding flight relative to flapping flight",2024-09-25,2024,article,https://doi.org/10.1242/jeb.247176,2,TRUE,hybrid
Frédérique Tremblay,McGill University,MSc,https://openalex.org/W4410475706,Dealing with the heat: Assessing heat stress in an Arctic seabird using 3D-printed thermal models,Dealing with the heat: Assessing heat stress in an Arctic seabird using 3D-printed thermal models,2025-05-18,2025,article,https://doi.org/10.1016/j.cbpa.2025.111880,0,TRUE,hybrid
Grant Haines,McGill University,PhD,https://openalex.org/W4296579708,Dimensionality and Modularity of Adaptive Variation: Divergence in Threespine Stickleback from Diverse Environments,Dimensionality and Modularity of Adaptive Variation: Divergence in Threespine Stickleback from Diverse Environments,2022-09-12,2022,article,https://doi.org/10.1086/722483,10,FALSE,closed
Grant Haines,McGill University,PhD,https://openalex.org/W4415354622,Evolution of Threespine Stickleback ( <i>Gasterosteus aculeatus</i> ) Defensive Traits following the Stocking of Brook Trout ( <i>Salvelinus fontinalis</i> ),Evolution of Threespine Stickleback ( <i>Gasterosteus aculeatus</i> ) Defensive Traits following the Stocking of Brook Trout ( <i>Salvelinus fontinalis</i> ),2025-10-20,2025,article,https://doi.org/10.1086/739174,1,FALSE,closed
Grant Haines,McGill University,PhD,https://openalex.org/W4308275622,Intraspecific diversity of threespine stickleback (Gasterosteus aculeatus) populations in eastern Canada,Intraspecific diversity of threespine stickleback (Gasterosteus aculeatus) populations in eastern Canada,2022-11-04,2022,article,https://doi.org/10.1007/s10641-022-01362-1,7,FALSE,closed
Grant Haines,McGill University,PhD,https://openalex.org/W3103956673,Adding the third dimension to studies of parallel evolution of morphology and function: An exploration based on parapatric lake‐stream stickleback,Adding the third dimension to studies of parallel evolution of morphology and function: An exploration based on parapatric lake‐stream stickleback,2020-11-17,2020,article,https://doi.org/10.1002/ece3.6929,4,TRUE,gold
Haley Land-Miller,McGill University,MSc,https://openalex.org/W4387271736,Comparison of feeding niches between Arctic and northward-moving sub-Arctic marine mammals in Greenland,Comparison of feeding niches between Arctic and northward-moving sub-Arctic marine mammals in Greenland,2023-10-02,2023,article,https://doi.org/10.3354/meps14440,8,TRUE,green
Hugo Marchand,McGill University,PhD,https://openalex.org/W4281666046,Exposure to Contaminated River Water is Associated with Early Hatching and Dysregulation of Gene Expression in Early Life Stages of the Endangered Copper Redhorse (<i>Moxostoma hubbsi</i>),Exposure to Contaminated River Water is Associated with Early Hatching and Dysregulation of Gene Expression in Early Life Stages of the Endangered Copper Redhorse (<i>Moxostoma hubbsi</i>),2022-05-27,2022,article,https://doi.org/10.1002/etc.5391,7,TRUE,bronze
Imogen Hobbs,McGill University,MSc,https://openalex.org/W4408366597,Measuring the Degree of ‘Fit’ Within Social‐Ecological Systems to Support Local Flood Risk Decision‐Making,Measuring the Degree of ‘Fit’ Within Social‐Ecological Systems to Support Local Flood Risk Decision‐Making,2025-03-01,2025,article,https://doi.org/10.1111/jfr3.70006,0,TRUE,gold
Jade Legros,McGill University,MSc,https://openalex.org/W4392447126,The relative influence of landscape features on maternity roost and hibernaculum selection in temperate bats,The relative influence of landscape features on maternity roost and hibernaculum selection in temperate bats,2024-03-05,2024,article,https://doi.org/10.1139/cjz-2023-0085,0,FALSE,closed
Jenna Schlener,McGill University,MSc,https://openalex.org/W4391517417,"If it ain't broke, don't fix it: variable foraging behaviour is associated with low kittiwake reproductive success","If it ain't broke, don't fix it: variable foraging behaviour is associated with low kittiwake reproductive success",2024-02-02,2024,article,https://doi.org/10.1016/j.anbehav.2023.12.015,4,FALSE,closed
Joe Sanchez Schacht,McGill University,MSc,https://openalex.org/W4385443644,Agricultural land use and morphometry explain substantial variation in nutrient and ion concentrations in lakes across Canada,Agricultural land use and morphometry explain substantial variation in nutrient and ion concentrations in lakes across Canada,2023-08-01,2023,article,https://doi.org/10.1139/cjfas-2023-0109,9,FALSE,closed
Joe Sanchez Schacht,McGill University,MSc,https://openalex.org/W4387795900,Correction: agricultural land use and morphometry explain substantial variation in nutrient and ion concentrations in lakes across Canada,Correction: agricultural land use and morphometry explain substantial variation in nutrient and ion concentrations in lakes across Canada,2023-10-19,2023,article,https://doi.org/10.1139/cjfas-2023-0271,5,FALSE,closed
Julia Briand,McGill University,MSc,https://openalex.org/W4313584893,Spatio-temporal patterns in coral reef composition and function across an altered environmental gradient: A 15-year study in the Caribbean,Spatio-temporal patterns in coral reef composition and function across an altered environmental gradient: A 15-year study in the Caribbean,2023-01-04,2023,article,https://doi.org/10.3389/fmars.2022.977551,5,TRUE,gold
Katie Grabowski,McGill University,MSc,https://openalex.org/W4391886751,"Limited spatiotemporal niche partitioning among mesocarnivores in Gorongosa National Park, Mozambique","Limited spatiotemporal niche partitioning among mesocarnivores in Gorongosa National Park, Mozambique",2024-02-01,2024,article,https://doi.org/10.1002/ece3.10965,6,TRUE,gold
Kirsten Crandall,McGill University,PhD,https://openalex.org/W4306914059,Emerging Tick-Borne Pathogens in Central Canada: Recent Detections of <i>Babesia odocoilei</i> and <i>Rickettsia rickettsii</i>,Emerging Tick-Borne Pathogens in Central Canada: Recent Detections of <i>Babesia odocoilei</i> and <i>Rickettsia rickettsii</i>,2022-10-20,2022,article,https://doi.org/10.1089/vbz.2022.0036,10,FALSE,closed
Kirsten Crandall,McGill University,PhD,https://openalex.org/W4391999586,High‐resolution environmental and host‐related factors impacting questing <i>Ixodes scapularis</i> at their northern range edge,High‐resolution environmental and host‐related factors impacting questing <i>Ixodes scapularis</i> at their northern range edge,2024-02-01,2024,article,https://doi.org/10.1002/ece3.10855,5,TRUE,gold
Kirsten Crandall,McGill University,PhD,https://openalex.org/W4390745033,"Pathogen presence, prevalence, and diversity in Ixodes scapularis and mammal hosts at their expanding northern range limits","Pathogen presence, prevalence, and diversity in Ixodes scapularis and mammal hosts at their expanding northern range limits",2024-01-11,2024,article,https://doi.org/10.3389/fpara.2023.1272790,2,TRUE,diamond
Kirsten Crandall,McGill University,PhD,https://openalex.org/W4386215905,Rocky rule: the idiosyncrasy of spatial and temporal size variation in mammals,Rocky rule: the idiosyncrasy of spatial and temporal size variation in mammals,2023-08-28,2023,article,https://doi.org/10.1093/jmammal/gyad083,1,TRUE,hybrid
Alexander Lanti-Traikovski,University of Alberta,MSc,https://openalex.org/W4414893861,Regional-scale hydrologic settings buffer black spruce regeneration in the presence of post-fire droughts,Regional-scale hydrologic settings buffer black spruce regeneration in the presence of post-fire droughts,2025-01-01,2025,article,https://doi.org/10.1139/cjfr-2024-0312,0,TRUE,hybrid
