searched_name,institution_name,program,id,display_name,title,publication_date,publication_year,type,doi,cited_by_count,is_oa,oa_status
Dominic Janus,University of British Columbia,MSc,https://openalex.org/W4200167584,Interspecific parental care by a European Starling (Sturnus vulgaris) at the nest of a Hairy Woodpecker (Dryobates villosus),Interspecific parental care by a European Starling (Sturnus vulgaris) at the nest of a Hairy Woodpecker (Dryobates villosus),2021-12-29,2021,article,https://doi.org/10.1676/21-00023,1,FALSE,closed
Elizabeth Cooney,University of British Columbia,PhD,https://openalex.org/W4386692804,Photosystems in the eye-like organelles of heterotrophic warnowiid dinoflagellates,Photosystems in the eye-like organelles of heterotrophic warnowiid dinoflagellates,2023-09-12,2023,article,https://doi.org/10.1016/j.cub.2023.08.052,13,TRUE,bronze
Elizabeth Cooney,University of British Columbia,PhD,https://openalex.org/W4395678004,Investigation of heterotrophs reveals new insights in dinoflagellate evolution,Investigation of heterotrophs reveals new insights in dinoflagellate evolution,2024-04-26,2024,article,https://doi.org/10.1016/j.ympev.2024.108086,13,TRUE,hybrid
Elizabeth Cooney,University of British Columbia,PhD,https://openalex.org/W3092358852,Single-Cell Transcriptomics of <i>Abedinium</i> Reveals a New Early-Branching Dinoflagellate Lineage,Single-Cell Transcriptomics of <i>Abedinium</i> Reveals a New Early-Branching Dinoflagellate Lineage,2020-10-09,2020,article,https://doi.org/10.1093/gbe/evaa196,16,TRUE,gold
Elizabeth Cooney,University of British Columbia,PhD,https://openalex.org/W4296831466,Phylogenomics shows unique traits in Noctilucales are derived rather than ancestral,Phylogenomics shows unique traits in Noctilucales are derived rather than ancestral,2022-09-01,2022,article,https://doi.org/10.1093/pnasnexus/pgac202,11,TRUE,gold
Elizabeth Cooney,University of British Columbia,PhD,https://openalex.org/W4400749092,"Morphology, behavior, and phylogenomics of <i>Oxytoxum lohmannii</i>, Dinoflagellata","Morphology, behavior, and phylogenomics of <i>Oxytoxum lohmannii</i>, Dinoflagellata",2024-07-17,2024,article,https://doi.org/10.1111/jeu.13050,2,TRUE,hybrid
Elizabeth Cooney,University of British Columbia,PhD,https://openalex.org/W4402889100,Hidden syndinian and perkinsid infections in dinoflagellate hosts revealed by single-cell transcriptomics,Hidden syndinian and perkinsid infections in dinoflagellate hosts revealed by single-cell transcriptomics,2024-09-26,2024,article,https://doi.org/10.1093/ismejo/wrae188,1,TRUE,gold
Elizabeth Cooney,University of British Columbia,PhD,https://openalex.org/W2526770047,The Effect of High-Intensity Visible Light on the Bloom Niches of the Phototrophic Dinoflagellates Alexandrium fundyense and Heterocapsa rotundata,The Effect of High-Intensity Visible Light on the Bloom Niches of the Phototrophic Dinoflagellates Alexandrium fundyense and Heterocapsa rotundata,2020-05-22,2020,article,https://doi.org/10.25710/5p9g-xc44,1,TRUE,green
Emma Gillies,University of British Columbia,MSc,https://openalex.org/W4399325038,Exploring Drivers of Historic Mercury Trends in Beluga Whales Using an Ecosystem Modeling Approach,Exploring Drivers of Historic Mercury Trends in Beluga Whales Using an Ecosystem Modeling Approach,2024-06-04,2024,article,https://doi.org/10.1021/acsenvironau.3c00072,0,TRUE,gold
Fanny Couture,University of British Columbia,PhD,https://openalex.org/W4392818654,"The combined effects of predation, fishing, and ocean productivity on salmon species targeted by marine mammals in the northeast Pacific","The combined effects of predation, fishing, and ocean productivity on salmon species targeted by marine mammals in the northeast Pacific",2024-03-14,2024,article,https://doi.org/10.1371/journal.pone.0296358,14,TRUE,gold
Fanny Couture,University of British Columbia,PhD,https://openalex.org/W4285743230,Requirements and availability of prey for northeastern pacific southern resident killer whales,Requirements and availability of prey for northeastern pacific southern resident killer whales,2022-06-27,2022,article,https://doi.org/10.1371/journal.pone.0270523,13,TRUE,gold
Fanny Couture,University of British Columbia,PhD,https://openalex.org/W4415223240,Partitioning the influence of Chinook salmon productivity and stock-specific abundance on the southern resident killer whale population,Partitioning the influence of Chinook salmon productivity and stock-specific abundance on the southern resident killer whale population,2025-10-15,2025,article,https://doi.org/10.1016/j.gecco.2025.e03909,0,TRUE,gold
Fiona Beaty,University of British Columbia,PhD,https://openalex.org/W4402329596,Centering community values in marine planning,Centering community values in marine planning,2024-09-07,2024,article,https://doi.org/10.1016/j.marpol.2024.106363,7,TRUE,hybrid
Fiona Beaty,University of British Columbia,PhD,https://openalex.org/W4387296626,Not just range limits: Warming rate and thermal sensitivity shape climate change vulnerability in a species range center,Not just range limits: Warming rate and thermal sensitivity shape climate change vulnerability in a species range center,2023-10-03,2023,article,https://doi.org/10.1002/ecy.4183,11,TRUE,hybrid
Fiona Beaty,University of British Columbia,PhD,https://openalex.org/W4402347665,From design to implementation: Lessons from planning the first marine protected area network in Canada,From design to implementation: Lessons from planning the first marine protected area network in Canada,2024-09-09,2024,article,https://doi.org/10.1016/j.marpol.2024.106360,10,TRUE,hybrid
Fiona Beaty,University of British Columbia,PhD,https://openalex.org/W4399281983,Centering relationships to place for more meaningful research and engagement,Centering relationships to place for more meaningful research and engagement,2024-06-03,2024,article,https://doi.org/10.1073/pnas.2306991121,7,TRUE,hybrid
Gauthier Monnet,University of British Columbia,PhD,https://openalex.org/W4312050622,Selection for high growth displaces costs of digestion from <scp>SDA</scp> to <scp>SMR</scp> in divergent ecotypes of rainbow trout,Selection for high growth displaces costs of digestion from <scp>SDA</scp> to <scp>SMR</scp> in divergent ecotypes of rainbow trout,2022-12-19,2022,article,https://doi.org/10.1111/eff.12697,5,FALSE,closed
Gauthier Monnet,University of British Columbia,PhD,https://openalex.org/W3161995300,Behavioural variation between piscivore and insectivore rainbow trout <scp><i>Oncorhynchus mykiss</i></scp>,Behavioural variation between piscivore and insectivore rainbow trout <scp><i>Oncorhynchus mykiss</i></scp>,2021-05-10,2021,article,https://doi.org/10.1111/jfb.14781,4,FALSE,closed
Gauthier Monnet,University of British Columbia,PhD,https://openalex.org/W3082490711,"Adaptive differentiation of growth, energetics and behaviour between piscivore and insectivore juvenile rainbow trout along the Pace‐of‐Life continuum","Adaptive differentiation of growth, energetics and behaviour between piscivore and insectivore juvenile rainbow trout along the Pace‐of‐Life continuum",2020-08-29,2020,article,https://doi.org/10.1111/1365-2656.13326,19,TRUE,bronze
Gauthier Monnet,University of British Columbia,PhD,https://openalex.org/W4224225441,"Growth variation in the endangered fish <scp><i>Zingel asper</i></scp>: Contribution of substrate quality, hydraulics, prey abundance, and water temperature","Growth variation in the endangered fish <scp><i>Zingel asper</i></scp>: Contribution of substrate quality, hydraulics, prey abundance, and water temperature",2022-04-19,2022,article,https://doi.org/10.1002/aqc.3818,6,TRUE,hybrid
Gauthier Monnet,University of British Columbia,PhD,https://openalex.org/W4296025971,Divergence in digestive and metabolic strategies matches habitat differentiation in juvenile salmonids,Divergence in digestive and metabolic strategies matches habitat differentiation in juvenile salmonids,2022-09-01,2022,article,https://doi.org/10.1002/ece3.9280,5,TRUE,gold
Gauthier Monnet,University of British Columbia,PhD,https://openalex.org/W4297183896,Growth variation along a dispersal gradient in juvenile rainbow trout,Growth variation along a dispersal gradient in juvenile rainbow trout,2022-09-23,2022,article,https://doi.org/10.1111/eff.12682,3,FALSE,closed
Gracy Buckholtz,University of British Columbia,MSc,https://openalex.org/W4406687758,"Decrypting the Invasion of Non-native Cattails (Typha spp.) in the Fraser River Estuary, British Columbia, Using Morphological and Microsatellite Analyses","Decrypting the Invasion of Non-native Cattails (Typha spp.) in the Fraser River Estuary, British Columbia, Using Morphological and Microsatellite Analyses",2025-01-22,2025,article,https://doi.org/10.1007/s12237-025-01489-1,1,FALSE,closed
Haley Branch,University of British Columbia,PhD,https://openalex.org/W4400790496,Regional differences in leaf evolution facilitate photosynthesis following severe drought,Regional differences in leaf evolution facilitate photosynthesis following severe drought,2024-07-17,2024,article,https://doi.org/10.1111/nph.19963,15,TRUE,hybrid
Haley Branch,University of British Columbia,PhD,https://openalex.org/W4220872301,Discussions of the “Not So Fit”: How Ableism Limits Diverse Thought and Investigative Potential in Evolutionary Biology,Discussions of the “Not So Fit”: How Ableism Limits Diverse Thought and Investigative Potential in Evolutionary Biology,2022-03-24,2022,article,https://doi.org/10.1086/720003,17,FALSE,closed
Haley Branch,University of British Columbia,PhD,https://openalex.org/W4392862575,Phenotypic lags influence rapid evolution throughout a drought cycle,Phenotypic lags influence rapid evolution throughout a drought cycle,2024-03-15,2024,article,https://doi.org/10.1093/evolut/qpae037,6,FALSE,closed
Haley Branch,University of British Columbia,PhD,https://openalex.org/W4415707089,The sleeping giant needs coffee: overlooked areas for the integration of plant ecophysiology and evolutionary biology,The sleeping giant needs coffee: overlooked areas for the integration of plant ecophysiology and evolutionary biology,2025-10-30,2025,article,https://doi.org/10.32942/x2sh32,0,TRUE,gold
Haley Branch,University of British Columbia,PhD,https://openalex.org/W7128236254,The sleeping giant needs coffee: Overlooked areas for integrating plant ecophysiology and evolutionary biology,The sleeping giant needs coffee: Overlooked areas for integrating plant ecophysiology and evolutionary biology,2026-02-01,2026,article,https://doi.org/10.1002/ajb2.70164,0,TRUE,hybrid
Hehan Zhang,University of British Columbia,MSc,https://openalex.org/W4206753380,The Bacteroidetes Aequorivita sp. and Kaistella jeonii Produce Promiscuous Esterases With PET-Hydrolyzing Activity,The Bacteroidetes Aequorivita sp. and Kaistella jeonii Produce Promiscuous Esterases With PET-Hydrolyzing Activity,2022-01-05,2022,article,https://doi.org/10.3389/fmicb.2021.803896,59,TRUE,gold
Hehan Zhang,University of British Columbia,MSc,https://openalex.org/W4385638949,The metagenome‐derived esterase <scp>PET40</scp> is highly promiscuous and hydrolyses polyethylene terephthalate ( <scp>PET</scp> ),The metagenome‐derived esterase <scp>PET40</scp> is highly promiscuous and hydrolyses polyethylene terephthalate ( <scp>PET</scp> ),2023-08-07,2023,article,https://doi.org/10.1111/febs.16924,26,TRUE,bronze
Ilan Rubin,University of British Columbia,PhD,https://openalex.org/W4319310885,Adaptive diversification and niche packing on rugged fitness landscapes,Adaptive diversification and niche packing on rugged fitness landscapes,2023-02-06,2023,article,https://doi.org/10.1016/j.jtbi.2023.111421,9,FALSE,closed
Ilan Rubin,University of British Columbia,PhD,https://openalex.org/W3186564709,Evolution to alternative levels of stable diversity leaves areas of niche space unexplored,Evolution to alternative levels of stable diversity leaves areas of niche space unexplored,2021-07-28,2021,article,https://doi.org/10.1371/journal.pcbi.1008650,9,TRUE,gold
Jacob Lerner,University of British Columbia,PhD,https://openalex.org/W4301394090,Stable isotopes reveal that bottom-up omnivory drives food chain length and trophic position in eutrophic coastal ecosystems,Stable isotopes reveal that bottom-up omnivory drives food chain length and trophic position in eutrophic coastal ecosystems,2022-10-01,2022,article,https://doi.org/10.1093/icesjms/fsac171,9,TRUE,bronze
Jacob Lerner,University of British Columbia,PhD,https://openalex.org/W3144995884,"Experimentally derived trophic enrichment and discrimination factors for Chinook salmon, <scp> <i>Oncorhynchus tshawytscha</i> </scp>","Experimentally derived trophic enrichment and discrimination factors for Chinook salmon, <scp> <i>Oncorhynchus tshawytscha</i> </scp>",2021-03-31,2021,article,https://doi.org/10.1002/rcm.9092,5,FALSE,closed
Jacob Lerner,University of British Columbia,PhD,https://openalex.org/W4321004049,Seasonal variation in the lipid content of Fraser River Chinook Salmon (Oncorhynchus tshawytscha) and its implications for Southern Resident Killer Whale (Orcinus orca) prey quality,Seasonal variation in the lipid content of Fraser River Chinook Salmon (Oncorhynchus tshawytscha) and its implications for Southern Resident Killer Whale (Orcinus orca) prey quality,2023-02-15,2023,article,https://doi.org/10.1038/s41598-023-28321-9,15,TRUE,gold
Jacob Lerner,University of British Columbia,PhD,https://openalex.org/W4392338219,Stable isotopes delineate regional pelagic food web structure in British Columbia’s coastal ocean,Stable isotopes delineate regional pelagic food web structure in British Columbia’s coastal ocean,2024-02-29,2024,article,https://doi.org/10.1139/cjfas-2023-0057,1,FALSE,closed
Jacob Lerner,University of British Columbia,PhD,https://openalex.org/W4417216141,Compound‐Specific Stable Isotope Analysis Reveals Population‐Specific Differences in Chinook Salmon Trophic Level and Basal Resource Use in the Northeast Pacific,Compound‐Specific Stable Isotope Analysis Reveals Population‐Specific Differences in Chinook Salmon Trophic Level and Basal Resource Use in the Northeast Pacific,2025-12-10,2025,article,https://doi.org/10.1111/fog.70024,0,TRUE,hybrid
Jihyun Kim,University of British Columbia,MSc,https://openalex.org/W4391898420,Heatwave‐mediated decreases in phytoplankton quality negatively affect zooplankton productivity,Heatwave‐mediated decreases in phytoplankton quality negatively affect zooplankton productivity,2024-02-16,2024,article,https://doi.org/10.1111/1365-2435.14530,8,TRUE,hybrid
Joanne Breckenridge,University of British Columbia,PhD,https://openalex.org/W3012551364,Copepod Assemblage Dynamics in a Snowmelt-Dominated Estuary,Copepod Assemblage Dynamics in a Snowmelt-Dominated Estuary,2020-03-13,2020,article,https://doi.org/10.1007/s12237-020-00722-3,6,FALSE,closed
Joanne Breckenridge,University of British Columbia,PhD,https://openalex.org/W3186237113,Areas of high water residence time are critical to pelagic secondary production in the Fraser River Estuary,Areas of high water residence time are critical to pelagic secondary production in the Fraser River Estuary,2020-01-01,2020,article,NA,0,FALSE,closed
Joanne Breckenridge,University of British Columbia,PhD,https://openalex.org/W4400847784,"Spring resting egg production of the calanoid copepod, <i>Eurytemora affinis</i>, in a freshet-dominated estuary","Spring resting egg production of the calanoid copepod, <i>Eurytemora affinis</i>, in a freshet-dominated estuary",2024-07-20,2024,article,https://doi.org/10.1093/plankt/fbae039,0,TRUE,hybrid
Joanne Breckenridge,University of British Columbia,PhD,https://openalex.org/W4411593233,Basin-scale zooplankton composition in the Eastern Subarctic Pacific in the winter-spring,Basin-scale zooplankton composition in the Eastern Subarctic Pacific in the winter-spring,2025-06-24,2025,article,https://doi.org/10.1016/j.pocean.2025.103526,0,FALSE,closed
Johannes Exler,University of British Columbia,PhD,https://openalex.org/W4307029833,"Quantifying throughfall, stemflow and interception loss in five vegetation communities in a maritime raised bog","Quantifying throughfall, stemflow and interception loss in five vegetation communities in a maritime raised bog",2022-10-21,2022,article,https://doi.org/10.1016/j.agrformet.2022.109202,14,FALSE,closed
Johannes Exler,University of British Columbia,PhD,https://openalex.org/W4408853494,Interannual climatic sensitivity of surface energy flux densities and evapotranspiration in a disturbed and rewetted ombrotrophic bog,Interannual climatic sensitivity of surface energy flux densities and evapotranspiration in a disturbed and rewetted ombrotrophic bog,2025-03-26,2025,article,https://doi.org/10.1016/j.agrformet.2025.110501,0,TRUE,hybrid
Aaron Fairweather,University of Guelph,PhD,https://openalex.org/W3081588012,"Ants (Hymenoptera: Formicidae) of Rockwood Park, New Brunswick: An Assessment of Species Richness and Habitat","Ants (Hymenoptera: Formicidae) of Rockwood Park, New Brunswick: An Assessment of Species Richness and Habitat",2020-08-27,2020,article,https://doi.org/10.1656/045.027.0316,3,FALSE,closed
Aaron Fairweather,University of Guelph,PhD,https://openalex.org/W3040651991,Les inégalités sociales de santé. Le positionnement du pharmacien d’officine,Les inégalités sociales de santé. Le positionnement du pharmacien d’officine,2020-03-10,2020,article,NA,0,TRUE,green
Alexandra Mayette,University of Manitoba,MSc,https://openalex.org/W4220771104,Group characteristics and spatial organization of the Eastern Beaufort Sea beluga whale (<i>Delphinapterus leucas</i>) population using aerial photographs,Group characteristics and spatial organization of the Eastern Beaufort Sea beluga whale (<i>Delphinapterus leucas</i>) population using aerial photographs,2022-03-10,2022,article,https://doi.org/10.1139/cjz-2021-0232,11,TRUE,hybrid
Alexandra Mayette,University of Manitoba,MSc,https://openalex.org/W4322622986,Summer distribution and habitat preference of beluga whale social groups in the Eastern Beaufort Sea,Summer distribution and habitat preference of beluga whale social groups in the Eastern Beaufort Sea,2023-02-28,2023,article,https://doi.org/10.1139/as-2022-0035,4,TRUE,gold
Alexandra Mayette,University of Manitoba,MSc,https://openalex.org/W4402004605,"Proximity analysis between icebreakers and narwhals in Tasiujaq, Nunavut, Canada","Proximity analysis between icebreakers and narwhals in Tasiujaq, Nunavut, Canada",2024-08-29,2024,article,https://doi.org/10.1002/jwmg.22655,0,TRUE,hybrid
Alexandra Mayette,University of Manitoba,MSc,https://openalex.org/W7130306445,A regression-based method to estimate vessel mass for use in whale-ship strike risk models,A regression-based method to estimate vessel mass for use in whale-ship strike risk models,2026-02-18,2026,article,https://doi.org/10.1371/journal.pone.0339760,0,TRUE,gold
Arjan Banerjee,University of Toronto,PhD,https://openalex.org/W3046320469,Reconstructing plastome evolution across the phylogenetic backbone of the parasitic plant genus<i>Cuscuta</i>(Convolvulaceae),Reconstructing plastome evolution across the phylogenetic backbone of the parasitic plant genus<i>Cuscuta</i>(Convolvulaceae),2020-06-16,2020,article,https://doi.org/10.1093/botlinnean/boaa056,32,FALSE,closed
Arjan Banerjee,University of Toronto,PhD,https://openalex.org/W4321749521,A comparative study across the parasitic plants of Cuscuta subgenus Grammica (Convolvulaceae) reveals a possible loss of the plastid genome in its section Subulatae,A comparative study across the parasitic plants of Cuscuta subgenus Grammica (Convolvulaceae) reveals a possible loss of the plastid genome in its section Subulatae,2023-02-24,2023,article,https://doi.org/10.1007/s00425-023-04099-y,13,FALSE,closed
Arjan Banerjee,University of Toronto,PhD,https://openalex.org/W4220653544,Plastid Genomes of the Hemiparasitic Genus<i>Krameria</i>(Zygophyllales) Are Intact and Exhibit Little Relaxation in Selection,Plastid Genomes of the Hemiparasitic Genus<i>Krameria</i>(Zygophyllales) Are Intact and Exhibit Little Relaxation in Selection,2022-04-01,2022,article,https://doi.org/10.1086/719959,5,TRUE,hybrid
Benjamin Zdasiuk,University of Toronto,MSc,https://openalex.org/W4296858126,"Evaluating acid-aluminum stress in streams of the Northeastern U.S. at watershed, fish community and physiological scales","Evaluating acid-aluminum stress in streams of the Northeastern U.S. at watershed, fish community and physiological scales",2022-09-23,2022,article,https://doi.org/10.1016/j.ecolind.2022.109480,6,TRUE,gold
Benjamin Zdasiuk,University of Toronto,MSc,https://openalex.org/W4389672492,Movement of an imperiled esocid fish in an agricultural drain,Movement of an imperiled esocid fish in an agricultural drain,2023-12-13,2023,article,https://doi.org/10.1186/s40462-023-00420-2,5,TRUE,gold
Adam Kuhrt,Wilfrid Laurier University,MSc,https://openalex.org/W4404316158,Dietary preferences of Ninespine Stickleback in high Arctic tundra streams,Dietary preferences of Ninespine Stickleback in high Arctic tundra streams,2024-11-13,2024,article,https://doi.org/10.1086/734010,0,FALSE,closed
