searched_name,institution_name,program,id,display_name,title,publication_date,publication_year,type,doi,cited_by_count,is_oa,oa_status,is_paratext,type_crossref
Chelsea Gowton,University of British Columbia,PhD,https://openalex.org/W3208108869,Intercropping With Peppermint Increases Ground Dwelling Insect and Pollinator Abundance and Decreases Drosophila suzukii in Fruit,Intercropping With Peppermint Increases Ground Dwelling Insect and Pollinator Abundance and Decreases Drosophila suzukii in Fruit,2021-10-21,2021,article,https://doi.org/10.3389/fsufs.2021.700842,12,TRUE,gold,FALSE,NA
Dominic Janus,University of British Columbia,MSc,https://openalex.org/W4200167584,Interspecific parental care by a European Starling (Sturnus vulgaris) at the nest of a Hairy Woodpecker (Dryobates villosus),Interspecific parental care by a European Starling (Sturnus vulgaris) at the nest of a Hairy Woodpecker (Dryobates villosus),2021-12-29,2021,article,https://doi.org/10.1676/21-00023,1,FALSE,closed,FALSE,NA
Grant Haines,McGill University,PhD,https://openalex.org/W4308275622,Intraspecific diversity of threespine stickleback (Gasterosteus aculeatus) populations in eastern Canada,Intraspecific diversity of threespine stickleback (Gasterosteus aculeatus) populations in eastern Canada,2022-11-04,2022,article,https://doi.org/10.1007/s10641-022-01362-1,7,FALSE,closed,FALSE,NA
Samantha Straus,University of British Columbia,PhD,https://openalex.org/W4302424781,Kleptoparasites of social spider colonies do not track hosts' subdivided population structure,Kleptoparasites of social spider colonies do not track hosts' subdivided population structure,2022-10-06,2022,article,https://doi.org/10.1111/mec.16718,5,FALSE,closed,FALSE,NA
Rebecca McCabe,McGill University,PhD,https://openalex.org/W3159414664,"Landscape cover type, not social dominance, is associated with the winter movement patterns of Snowy Owls in temperate areas","Landscape cover type, not social dominance, is associated with the winter movement patterns of Snowy Owls in temperate areas",2021-03-05,2021,article,https://doi.org/10.1093/ornithology/ukaa082,7,TRUE,bronze,FALSE,NA
Mathilde Jutras,McGill University,PhD,https://openalex.org/W4372194034,Large-scale control of the retroflection of the Labrador Current,Large-scale control of the retroflection of the Labrador Current,2023-05-05,2023,article,https://doi.org/10.1038/s41467-023-38321-y,32,TRUE,gold,FALSE,NA
Allen Larocque,University of British Columbia,PhD,https://openalex.org/W4389938095,"Legacy of salmon-derived nutrients on riparian soil chemistry and soil fertility on the Central Coast of British Columbia, Canada","Legacy of salmon-derived nutrients on riparian soil chemistry and soil fertility on the Central Coast of British Columbia, Canada",2023-12-19,2023,article,https://doi.org/10.3389/ffgc.2023.1010294,1,TRUE,gold,FALSE,NA
Anais Remili,McGill University,PhD,https://openalex.org/W4403165729,Legacy persistent organic pollutants among multiple cetacean species in the Northwest Atlantic,Legacy persistent organic pollutants among multiple cetacean species in the Northwest Atlantic,2024-10-06,2024,article,https://doi.org/10.1016/j.scitotenv.2024.176746,4,TRUE,hybrid,FALSE,NA
Cong Xu,McGill University,PhD,https://openalex.org/W4410609376,Lightweight Immersive Interaction with Learning-Based Mobile Panorama Streaming for Smart Buildings,Lightweight Immersive Interaction with Learning-Based Mobile Panorama Streaming for Smart Buildings,2023-11-04,2023,article,https://doi.org/10.1109/insai60116.2023.00068,1,FALSE,closed,FALSE,NA
Mélanie-Louise Leblanc,McGill University,PhD,https://openalex.org/W4307037629,Limited recovery following a massive seagrass decline in subarctic eastern Canada,Limited recovery following a massive seagrass decline in subarctic eastern Canada,2022-10-22,2022,article,https://doi.org/10.1111/gcb.16499,32,FALSE,closed,FALSE,NA
Katie Grabowski,McGill University,MSc,https://openalex.org/W4391886751,"Limited spatiotemporal niche partitioning among mesocarnivores in Gorongosa National Park, Mozambique","Limited spatiotemporal niche partitioning among mesocarnivores in Gorongosa National Park, Mozambique",2024-02-01,2024,article,https://doi.org/10.1002/ece3.10965,6,TRUE,gold,FALSE,NA
Rose Lacombe,McGill University,MSc,https://openalex.org/W4389787406,Long-term storage at -20°C compromises fatty acid composition of polar bear adipose biopsies,Long-term storage at -20°C compromises fatty acid composition of polar bear adipose biopsies,2023-12-15,2023,article,https://doi.org/10.3354/meps14501,5,FALSE,closed,FALSE,NA
Alicia Korpach,University of Manitoba,PhD,https://openalex.org/W4390954858,"Lunar synchrony, geography, and individual clocks shape autumn migration timing in an avian migrant","Lunar synchrony, geography, and individual clocks shape autumn migration timing in an avian migrant",2024-01-17,2024,article,https://doi.org/10.1093/beheco/arae001,4,TRUE,hybrid,FALSE,NA
Mathilde Jutras,McGill University,PhD,https://openalex.org/W4400615252,Machine Learning‐Based Clustering of Oceanic Lagrangian Particles: Identification of the Main Pathways of the Labrador Current,Machine Learning‐Based Clustering of Oceanic Lagrangian Particles: Identification of the Main Pathways of the Labrador Current,2024-07-01,2024,article,https://doi.org/10.1029/2023ms003902,3,TRUE,gold,FALSE,NA
Samantha Straus,University of British Columbia,PhD,https://openalex.org/W4389203951,Macroecological constraints on species' ‘movement profiles’: Body mass does not explain it all,Macroecological constraints on species' ‘movement profiles’: Body mass does not explain it all,2023-11-29,2023,article,https://doi.org/10.1111/geb.13786,9,TRUE,hybrid,FALSE,NA
Nadia Facciola,McGill University,MSc,https://openalex.org/W3192391463,Measurable Levels of Short-Chain Chlorinated Paraffins in Western Hudson Bay Fishes but Limited Biomagnification from Fish to Ringed Seals,Measurable Levels of Short-Chain Chlorinated Paraffins in Western Hudson Bay Fishes but Limited Biomagnification from Fish to Ringed Seals,2021-08-05,2021,article,https://doi.org/10.1002/etc.5188,6,FALSE,closed,FALSE,NA
Imogen Hobbs,McGill University,MSc,https://openalex.org/W4408366597,Measuring the Degree of ‘Fit’ Within Social‐Ecological Systems to Support Local Flood Risk Decision‐Making,Measuring the Degree of ‘Fit’ Within Social‐Ecological Systems to Support Local Flood Risk Decision‐Making,2025-03-01,2025,article,https://doi.org/10.1111/jfr3.70006,0,TRUE,gold,FALSE,NA
Debra Wertman,University of British Columbia,PhD,https://openalex.org/W4285299985,Microhabitat selection by overwintering alder bark beetles (Coleoptera: Curculionidae: Scolytinae) on red alder (Betulaceae),Microhabitat selection by overwintering alder bark beetles (Coleoptera: Curculionidae: Scolytinae) on red alder (Betulaceae),2022-01-01,2022,article,https://doi.org/10.4039/tce.2022.17,1,TRUE,hybrid,FALSE,NA
Alicia Korpach,University of Manitoba,PhD,https://openalex.org/W4290613727,"Migratory connectivity and timing for an at-risk Canadian landbird, Eastern Whip-poor-will (<i>Antrostomus vociferus</i>), from two geographically distant breeding areas","Migratory connectivity and timing for an at-risk Canadian landbird, Eastern Whip-poor-will (<i>Antrostomus vociferus</i>), from two geographically distant breeding areas",2022-08-08,2022,article,https://doi.org/10.1139/cjz-2021-0175,7,TRUE,bronze,FALSE,NA
Mathilde Jutras,McGill University,PhD,https://openalex.org/W4409329775,Mixing Accounts for More Than Half of Biogeochemical Changes Along Mode Water Ventilation Pathways,Mixing Accounts for More Than Half of Biogeochemical Changes Along Mode Water Ventilation Pathways,2025-04-10,2025,article,https://doi.org/10.1029/2024gl113789,2,TRUE,gold,FALSE,NA
Cameron Cosgrove,University of British Columbia,MSc,https://openalex.org/W4392206871,"Modeling Marbled Murrelet nesting habitat: a quantitative approach using airborne laser scanning data in British Columbia, Canada","Modeling Marbled Murrelet nesting habitat: a quantitative approach using airborne laser scanning data in British Columbia, Canada",2024-01-01,2024,article,https://doi.org/10.5751/ace-02585-190105,2,TRUE,gold,FALSE,NA
Siya Shao,McGill University,PhD,https://openalex.org/W4415313587,Modeling Mycorrhizal Carbon Costs in Temperate Forests: The Impacts of Functional Diversity and Global Change Factors,Modeling Mycorrhizal Carbon Costs in Temperate Forests: The Impacts of Functional Diversity and Global Change Factors,2025-10-01,2025,article,https://doi.org/10.1029/2025jg009198,0,FALSE,closed,FALSE,NA
June Skeeter,University of British Columbia,PhD,https://openalex.org/W4377087162,Modelling growing season carbon fluxes at a low-center polygon ecosystem in the Mackenzie River Delta,Modelling growing season carbon fluxes at a low-center polygon ecosystem in the Mackenzie River Delta,2023-05-19,2023,article,https://doi.org/10.1139/as-2022-0033,0,TRUE,gold,FALSE,NA
Anna Cho,University of British Columbia,PhD,https://openalex.org/W4220758123,Monophyly of diverse Bigyromonadea and their impact on phylogenomic relationships within stramenopiles,Monophyly of diverse Bigyromonadea and their impact on phylogenomic relationships within stramenopiles,2022-03-28,2022,article,https://doi.org/10.1016/j.ympev.2022.107468,17,TRUE,green,FALSE,NA
Vanessa Poirier,McGill University,MSc,https://openalex.org/W4387769716,Moult migrant Tennessee Warblers undergo extensive stopover in peri-urban forests of southern Quebec,Moult migrant Tennessee Warblers undergo extensive stopover in peri-urban forests of southern Quebec,2023-10-19,2023,article,https://doi.org/10.1139/cjz-2023-0109,4,TRUE,hybrid,FALSE,NA
Benjamin Zdasiuk,University of Toronto,MSc,https://openalex.org/W4389672492,Movement of an imperiled esocid fish in an agricultural drain,Movement of an imperiled esocid fish in an agricultural drain,2023-12-13,2023,article,https://doi.org/10.1186/s40462-023-00420-2,5,TRUE,gold,FALSE,NA
Alicia Korpach,University of Manitoba,PhD,https://openalex.org/W4400876074,Moving to mate? Migration strategy does not predict genetic structure or diversity in bats (Chiroptera),Moving to mate? Migration strategy does not predict genetic structure or diversity in bats (Chiroptera),2024-07-22,2024,article,https://doi.org/10.1093/biolinnean/blae068,0,TRUE,hybrid,FALSE,NA
Victoria Tawa,McGill University,MSc,https://openalex.org/W4399360939,Natural disturbance allows multiple anuran taxa to persist in a dynamic wetland complex,Natural disturbance allows multiple anuran taxa to persist in a dynamic wetland complex,2024-06-05,2024,article,https://doi.org/10.1002/jwmg.22617,2,TRUE,hybrid,FALSE,NA
Debra Wertman,University of British Columbia,PhD,https://openalex.org/W4391854161,"Neonectria bordenii sp. nov., a potential symbiote of the alder bark beetle, and its detection by quantitative PCR","Neonectria bordenii sp. nov., a potential symbiote of the alder bark beetle, and its detection by quantitative PCR",2024-02-15,2024,article,https://doi.org/10.3114/fuse.2024.13.02,2,TRUE,hybrid,FALSE,NA
Mary Platsko,University of British Columbia,MSc,https://openalex.org/W4414034271,Niche overlap between the introduced species Bombus impatiens (Apidae) and native bumblebees in Southwestern British Columbia,Niche overlap between the introduced species Bombus impatiens (Apidae) and native bumblebees in Southwestern British Columbia,2025-09-01,2025,article,https://doi.org/10.1007/s10530-025-03661-x,0,FALSE,closed,FALSE,NA
Anabel Dombro,University of Alberta,MSc,https://openalex.org/W4408531646,Nontarget Plant Community and Biomass Responses in Northern Mixed Grassland Treated With Indaziflam for Invasive Annual Brome Control,Nontarget Plant Community and Biomass Responses in Northern Mixed Grassland Treated With Indaziflam for Invasive Annual Brome Control,2025-01-01,2025,article,https://doi.org/10.1111/avsc.70019,0,TRUE,hybrid,FALSE,NA
Fiona Beaty,University of British Columbia,PhD,https://openalex.org/W4387296626,Not just range limits: Warming rate and thermal sensitivity shape climate change vulnerability in a species range center,Not just range limits: Warming rate and thermal sensitivity shape climate change vulnerability in a species range center,2023-10-03,2023,article,https://doi.org/10.1002/ecy.4183,11,TRUE,hybrid,FALSE,NA
Christophe Benjamin,McGill University,MSc,https://openalex.org/W4410918184,Optimal methods for sampling Tench (Tinca tinca) in its introduced range,Optimal methods for sampling Tench (Tinca tinca) in its introduced range,2025-01-01,2025,article,https://doi.org/10.3391/mbi.2025.16.2.11,0,TRUE,gold,FALSE,NA
Mark Jewell,McGill University,PhD,https://openalex.org/W4320717832,Overwintering and re-emergence in Lemna minor,Overwintering and re-emergence in Lemna minor,2023-02-14,2023,article,https://doi.org/10.1016/j.aquabot.2023.103633,6,FALSE,closed,FALSE,NA
Tracy Rankin,McGill University,PhD,https://openalex.org/W4388410241,Partitioning autotrophic and heterotrophic respiration in an ombrotrophic bog,Partitioning autotrophic and heterotrophic respiration in an ombrotrophic bog,2023-11-06,2023,article,https://doi.org/10.3389/feart.2023.1263418,9,TRUE,gold,FALSE,NA
Fanny Couture,University of British Columbia,PhD,https://openalex.org/W4415223240,Partitioning the influence of Chinook salmon productivity and stock-specific abundance on the southern resident killer whale population,Partitioning the influence of Chinook salmon productivity and stock-specific abundance on the southern resident killer whale population,2025-10-15,2025,article,https://doi.org/10.1016/j.gecco.2025.e03909,0,TRUE,gold,FALSE,NA
Brock Burgess,University of British Columbia,PhD,https://openalex.org/W4385782684,Past population control biases interpretations of contemporary genetic data: implications for future invasive Sitka black-tailed deer management in Haida Gwaii,Past population control biases interpretations of contemporary genetic data: implications for future invasive Sitka black-tailed deer management in Haida Gwaii,2023-08-12,2023,article,https://doi.org/10.1007/s10530-023-03145-w,2,FALSE,closed,FALSE,NA
Kirsten Crandall,McGill University,PhD,https://openalex.org/W4390745033,"Pathogen presence, prevalence, and diversity in Ixodes scapularis and mammal hosts at their expanding northern range limits","Pathogen presence, prevalence, and diversity in Ixodes scapularis and mammal hosts at their expanding northern range limits",2024-01-11,2024,article,https://doi.org/10.3389/fpara.2023.1272790,2,TRUE,diamond,FALSE,NA
Vanessa Poirier,McGill University,MSc,https://openalex.org/W4389502251,Peri-urban forest margins are important stopover sites for moult-migrating songbirds,Peri-urban forest margins are important stopover sites for moult-migrating songbirds,2023-12-09,2023,article,https://doi.org/10.1016/j.jnc.2023.126539,8,FALSE,closed,FALSE,NA
Madison Earhart,University of British Columbia,PhD,https://openalex.org/W4401933593,Persistent interactive effects of developmental salinity and temperature in Atlantic killifish (Fundulus heteroclitus),Persistent interactive effects of developmental salinity and temperature in Atlantic killifish (Fundulus heteroclitus),2024-08-28,2024,article,https://doi.org/10.1016/j.cbpa.2024.111732,1,TRUE,hybrid,FALSE,NA
Anais Remili,McGill University,PhD,https://openalex.org/W4406411863,"Persistent pollutant exposure impacts metabolomic profiles in polar bears and ringed seals from the High Arctic and Hudson Bay, Canada","Persistent pollutant exposure impacts metabolomic profiles in polar bears and ringed seals from the High Arctic and Hudson Bay, Canada",2025-01-15,2025,article,https://doi.org/10.1016/j.envres.2025.120862,9,FALSE,closed,FALSE,NA
Patrick Pata,University of British Columbia,PhD,https://openalex.org/W4283728652,Persistent zooplankton bioregions reflect long-term consistency of community composition and oceanographic drivers in the NE Pacific,Persistent zooplankton bioregions reflect long-term consistency of community composition and oceanographic drivers in the NE Pacific,2022-06-30,2022,article,https://doi.org/10.1016/j.pocean.2022.102849,22,FALSE,closed,FALSE,NA
Deirdre Loughnan,University of British Columbia,PhD,https://openalex.org/W4402231693,Phenology varies with phylogeny but not by trophic level with climate change,Phenology varies with phylogeny but not by trophic level with climate change,2024-09-04,2024,article,https://doi.org/10.1038/s41559-024-02499-1,9,FALSE,closed,FALSE,NA
Haley Branch,University of British Columbia,PhD,https://openalex.org/W4392862575,Phenotypic lags influence rapid evolution throughout a drought cycle,Phenotypic lags influence rapid evolution throughout a drought cycle,2024-03-15,2024,article,https://doi.org/10.1093/evolut/qpae037,8,FALSE,closed,FALSE,NA
Anna Cho,University of British Columbia,PhD,https://openalex.org/W4399427200,Phylogenomic analyses of ochrophytes (stramenopiles) with an emphasis on neglected lineages,Phylogenomic analyses of ochrophytes (stramenopiles) with an emphasis on neglected lineages,2024-06-07,2024,article,https://doi.org/10.1016/j.ympev.2024.108120,10,TRUE,hybrid,FALSE,NA
Anna Cho,University of British Columbia,PhD,https://openalex.org/W4388571327,Phylogenomic position of genetically diverse phagotrophic stramenopile flagellates in the sediment-associated MAST-6 lineage and a potentially halotolerant placididean,Phylogenomic position of genetically diverse phagotrophic stramenopile flagellates in the sediment-associated MAST-6 lineage and a potentially halotolerant placididean,2023-11-10,2023,article,https://doi.org/10.1016/j.ympev.2023.107964,9,FALSE,closed,FALSE,NA
Danielle Schmidt,University of British Columbia,PhD,https://openalex.org/W4391691371,Phylogenomics of American pika (Ochotona princeps) lineage diversification,Phylogenomics of American pika (Ochotona princeps) lineage diversification,2024-02-09,2024,article,https://doi.org/10.1016/j.ympev.2024.108030,7,TRUE,hybrid,FALSE,NA
Mannfred Boehm,University of British Columbia,PhD,https://openalex.org/W3205813039,Plant-Pollinator Specialization: Origin and Measurement of Curvature,Plant-Pollinator Specialization: Origin and Measurement of Curvature,2021-10-19,2021,article,https://doi.org/10.1086/717677,4,FALSE,closed,FALSE,NA
Arjan Banerjee,University of Toronto,PhD,https://openalex.org/W4220653544,Plastid Genomes of the Hemiparasitic Genus<i>Krameria</i>(Zygophyllales) Are Intact and Exhibit Little Relaxation in Selection,Plastid Genomes of the Hemiparasitic Genus<i>Krameria</i>(Zygophyllales) Are Intact and Exhibit Little Relaxation in Selection,2022-04-01,2022,article,https://doi.org/10.1086/719959,6,TRUE,hybrid,FALSE,NA
Carly McGregor,University of British Columbia,MSc,https://openalex.org/W4409281509,Pollinators utilize both traditional and forb-supplemented set-aside fields in agriculture,Pollinators utilize both traditional and forb-supplemented set-aside fields in agriculture,2025-04-09,2025,article,https://doi.org/10.1016/j.agee.2025.109682,0,TRUE,hybrid,FALSE,NA
Brock Burgess,University of British Columbia,PhD,https://openalex.org/W4221012194,Population genomics of Sitka black-tailed deer supports invasive species management and ecological restoration on islands,Population genomics of Sitka black-tailed deer supports invasive species management and ecological restoration on islands,2022-03-10,2022,article,https://doi.org/10.1038/s42003-022-03159-5,9,TRUE,gold,FALSE,NA
Chelsea Gowton,University of British Columbia,PhD,https://openalex.org/W4404412539,Positive association between foliar silicon and extrafloral nectar in Vicia faba with application of methyl jasmonate,Positive association between foliar silicon and extrafloral nectar in Vicia faba with application of methyl jasmonate,2024-11-15,2024,article,https://doi.org/10.1016/j.baae.2024.11.005,0,TRUE,gold,FALSE,NA
Mark Jewell,McGill University,PhD,https://openalex.org/W4380081340,Presence of microbiome decreases fitness and modifies phenotype in the aquatic plant <i>Lemna minor</i>,Presence of microbiome decreases fitness and modifies phenotype in the aquatic plant <i>Lemna minor</i>,2023-06-02,2023,article,https://doi.org/10.1093/aobpla/plad026,16,TRUE,gold,FALSE,NA
Aziz Ullah,University of Alberta,PhD,https://openalex.org/W3162142641,Production of complementary defense metabolites reflects a co‐evolutionary arms race between a host plant and a mutualistic bark beetle‐fungal complex,Production of complementary defense metabolites reflects a co‐evolutionary arms race between a host plant and a mutualistic bark beetle‐fungal complex,2021-05-19,2021,article,https://doi.org/10.1111/pce.14100,28,FALSE,closed,FALSE,NA
Alexandra Mayette,University of Manitoba,MSc,https://openalex.org/W4402004605,"Proximity analysis between icebreakers and narwhals in Tasiujaq, Nunavut, Canada","Proximity analysis between icebreakers and narwhals in Tasiujaq, Nunavut, Canada",2024-08-29,2024,article,https://doi.org/10.1002/jwmg.22655,0,TRUE,hybrid,FALSE,NA
Ruishen Zhang,McGill University,MSc,https://openalex.org/W4385320510,PTHrP Regulates Fatty Acid Metabolism via Novel lncRNA in Breast Cancer Initiation and Progression Models,PTHrP Regulates Fatty Acid Metabolism via Novel lncRNA in Breast Cancer Initiation and Progression Models,2023-07-25,2023,article,https://doi.org/10.3390/cancers15153763,3,TRUE,gold,FALSE,NA
Bryson Sjodin,University of British Columbia,PhD,https://openalex.org/W4394789566,Putative climate adaptation in American pikas (Ochotona princeps) is associated with copy number variation across environmental gradients,Putative climate adaptation in American pikas (Ochotona princeps) is associated with copy number variation across environmental gradients,2024-04-13,2024,article,https://doi.org/10.1038/s41598-024-59157-6,3,TRUE,gold,FALSE,NA
Michael Procko,University of British Columbia,MSc,https://openalex.org/W4399828447,Quantifying impacts of recreation on elk (<i>Cervus canadensis</i>) using novel modeling approaches,Quantifying impacts of recreation on elk (<i>Cervus canadensis</i>) using novel modeling approaches,2024-06-01,2024,article,https://doi.org/10.1002/ecs2.4873,10,TRUE,gold,FALSE,NA
John Cristiani,University of British Columbia,PhD,https://openalex.org/W4396916330,Quantifying marine larval dispersal to assess MPA network connectivity and inform future national and transboundary planning efforts,Quantifying marine larval dispersal to assess MPA network connectivity and inform future national and transboundary planning efforts,2024-05-15,2024,article,https://doi.org/10.1139/cjfas-2023-0188,7,TRUE,hybrid,FALSE,NA
Johannes Exler,University of British Columbia,PhD,https://openalex.org/W4307029833,"Quantifying throughfall, stemflow and interception loss in five vegetation communities in a maritime raised bog","Quantifying throughfall, stemflow and interception loss in five vegetation communities in a maritime raised bog",2022-10-21,2022,article,https://doi.org/10.1016/j.agrformet.2022.109202,14,FALSE,closed,FALSE,NA
Anais Remili,McGill University,PhD,https://openalex.org/W4365484966,Quantitative fatty acid signature analysis reveals a high level of dietary specialization in killer whales across the North Atlantic,Quantitative fatty acid signature analysis reveals a high level of dietary specialization in killer whales across the North Atlantic,2023-04-13,2023,article,https://doi.org/10.1111/1365-2656.13920,35,TRUE,hybrid,FALSE,NA
Derek Somo,University of British Columbia,PhD,https://openalex.org/W7141452161,R scripts and Data files for JEB.252284 Somo et al (2026) Evolved increases in running performance in cold hypoxia in high-altitude deer mice,R scripts and Data files for JEB.252284 Somo et al (2026) Evolved increases in running performance in cold hypoxia in high-altitude deer mice,2026-03-27,2026,article,https://doi.org/10.6084/m9.figshare.31872547.v1,0,TRUE,green,FALSE,NA
Anais Remili,McGill University,PhD,https://openalex.org/W4413526074,Régime alimentaire toxique : la santé des orques du Canada est fortement menacée par la pollution,Régime alimentaire toxique : la santé des orques du Canada est fortement menacée par la pollution,2023-11-28,2023,article,https://doi.org/10.64628/aap.gk5a57kvj,0,FALSE,closed,FALSE,NA
