searched_name,institution_name,program,id,display_name,title,publication_date,publication_year,type,doi,cited_by_count,is_oa,oa_status,is_paratext,type_crossref
Haley Branch,University of British Columbia,PhD,https://openalex.org/W4400790496,Regional differences in leaf evolution facilitate photosynthesis following severe drought,Regional differences in leaf evolution facilitate photosynthesis following severe drought,2024-07-17,2024,article,https://doi.org/10.1111/nph.19963,16,TRUE,hybrid,FALSE,NA
Alexander Lanti-Traikovski,University of Alberta,MSc,https://openalex.org/W4414893861,Regional-scale hydrologic settings buffer black spruce regeneration in the presence of post-fire droughts,Regional-scale hydrologic settings buffer black spruce regeneration in the presence of post-fire droughts,2025-01-01,2025,article,https://doi.org/10.1139/cjfr-2024-0312,0,TRUE,hybrid,FALSE,NA
Alexander Hare,University of Guelph,PhD,https://openalex.org/W4391897323,Reproductive state alters vocal characteristics of female North American red squirrels (<i>Tamiasciurus hudsonicus</i>),Reproductive state alters vocal characteristics of female North American red squirrels (<i>Tamiasciurus hudsonicus</i>),2024-02-16,2024,article,https://doi.org/10.1093/jmammal/gyad128,2,FALSE,closed,FALSE,NA
Fanny Couture,University of British Columbia,PhD,https://openalex.org/W4285743230,Requirements and availability of prey for northeastern pacific southern resident killer whales,Requirements and availability of prey for northeastern pacific southern resident killer whales,2022-06-27,2022,article,https://doi.org/10.1371/journal.pone.0270523,15,TRUE,gold,FALSE,NA
Frédérique Tremblay,McGill University,MSc,https://openalex.org/W4206274833,Resting costs too: the relative importance of active and resting energy expenditure in a sub-arctic seabird,Resting costs too: the relative importance of active and resting energy expenditure in a sub-arctic seabird,2022-01-12,2022,article,https://doi.org/10.1242/jeb.243548,15,TRUE,hybrid,FALSE,NA
Kirsten Crandall,McGill University,PhD,https://openalex.org/W4386215905,Rocky rule: the idiosyncrasy of spatial and temporal size variation in mammals,Rocky rule: the idiosyncrasy of spatial and temporal size variation in mammals,2023-08-28,2023,article,https://doi.org/10.1093/jmammal/gyad083,1,TRUE,hybrid,FALSE,NA
Daniel Robinson,University of British Columbia,MSc,https://openalex.org/W3128829432,Rural Food and Wine Tourism in Canada’s South Okanagan Valley: Transformations for Food Sovereignty?,Rural Food and Wine Tourism in Canada’s South Okanagan Valley: Transformations for Food Sovereignty?,2021-02-07,2021,article,https://doi.org/10.3390/su13041808,30,TRUE,gold,FALSE,NA
Jacob Lerner,University of British Columbia,PhD,https://openalex.org/W4321004049,Seasonal variation in the lipid content of Fraser River Chinook Salmon (Oncorhynchus tshawytscha) and its implications for Southern Resident Killer Whale (Orcinus orca) prey quality,Seasonal variation in the lipid content of Fraser River Chinook Salmon (Oncorhynchus tshawytscha) and its implications for Southern Resident Killer Whale (Orcinus orca) prey quality,2023-02-15,2023,article,https://doi.org/10.1038/s41598-023-28321-9,15,TRUE,gold,FALSE,NA
Nicole McEwan,University of British Columbia,MSc,https://openalex.org/W4378450654,"Seasonality of modelled planktonic food web structure in the Strait of Georgia, Canada","Seasonality of modelled planktonic food web structure in the Strait of Georgia, Canada",2023-05-23,2023,article,https://doi.org/10.1016/j.ecolmodel.2023.110402,4,FALSE,closed,FALSE,NA
Gauthier Monnet,University of British Columbia,PhD,https://openalex.org/W4312050622,Selection for high growth displaces costs of digestion from <scp>SDA</scp> to <scp>SMR</scp> in divergent ecotypes of rainbow trout,Selection for high growth displaces costs of digestion from <scp>SDA</scp> to <scp>SMR</scp> in divergent ecotypes of rainbow trout,2022-12-19,2022,article,https://doi.org/10.1111/eff.12697,5,FALSE,closed,FALSE,NA
Emmanuelle D'Amours,McGill University,PhD,https://openalex.org/W4391293805,Selection of effective and competitive Sinorhizobium meliloti strains that nodulate alfalfa under low temperature,Selection of effective and competitive Sinorhizobium meliloti strains that nodulate alfalfa under low temperature,2024-01-28,2024,article,https://doi.org/10.1016/j.rhisph.2024.100860,1,FALSE,closed,FALSE,NA
Emmanuelle D'Amours,McGill University,PhD,https://openalex.org/W4385278928,Selection of rhizobial strains differing in their nodulation kinetics under low temperature in four temperate legume species,Selection of rhizobial strains differing in their nodulation kinetics under low temperature in four temperate legume species,2023-07-25,2023,article,https://doi.org/10.1002/glr2.12054,4,TRUE,diamond,FALSE,NA
Bhaleka Persaud,Wilfrid Laurier University,PhD,https://openalex.org/W4286493391,"Sensitivity of seasonal air temperature and precipitation, and onset of snowmelt, to Arctic Dipole modes across the Taiga Plains, Northwest Territories, Canada","Sensitivity of seasonal air temperature and precipitation, and onset of snowmelt, to Arctic Dipole modes across the Taiga Plains, Northwest Territories, Canada",2022-07-21,2022,article,https://doi.org/10.1002/joc.7810,3,FALSE,closed,FALSE,NA
Kelly Wang,University of British Columbia,MSc,https://openalex.org/W4406588972,Single-Cell Identification and Characterization of Viable but Nonculturable <i>Campylobacter jejuni</i> Using Raman Optical Tweezers and Machine Learning,Single-Cell Identification and Characterization of Viable but Nonculturable <i>Campylobacter jejuni</i> Using Raman Optical Tweezers and Machine Learning,2025-01-19,2025,article,https://doi.org/10.1021/acs.analchem.4c03749,6,FALSE,closed,FALSE,NA
Patrick Pata,University of British Columbia,PhD,https://openalex.org/W3203983570,Spatial Planning Insights for Philippine Coral Reef Conservation Using Larval Connectivity Networks,Spatial Planning Insights for Philippine Coral Reef Conservation Using Larval Connectivity Networks,2021-10-06,2021,article,https://doi.org/10.3389/fmars.2021.719691,15,TRUE,gold,FALSE,NA
Julia Briand,McGill University,MSc,https://openalex.org/W4313584893,Spatio-temporal patterns in coral reef composition and function across an altered environmental gradient: A 15-year study in the Caribbean,Spatio-temporal patterns in coral reef composition and function across an altered environmental gradient: A 15-year study in the Caribbean,2023-01-04,2023,article,https://doi.org/10.3389/fmars.2022.977551,6,TRUE,gold,FALSE,NA
Debra Wertman,University of British Columbia,PhD,https://openalex.org/W4410379883,Special delivery: A hardwood‐killing bark beetle vectors its unusual symbiote among host trees,Special delivery: A hardwood‐killing bark beetle vectors its unusual symbiote among host trees,2025-05-01,2025,article,https://doi.org/10.1002/ecs2.70256,0,TRUE,gold,FALSE,NA
Kelly Wang,University of British Columbia,MSc,https://openalex.org/W4389223262,Species identification and strain discrimination of fermentation yeasts <i>Saccharomyces cerevisiae</i> and <i>Saccharomyces uvarum</i> using Raman spectroscopy and convolutional neural networks,Species identification and strain discrimination of fermentation yeasts <i>Saccharomyces cerevisiae</i> and <i>Saccharomyces uvarum</i> using Raman spectroscopy and convolutional neural networks,2023-12-01,2023,article,https://doi.org/10.1128/aem.01673-23,13,TRUE,green,FALSE,NA
Joanne Breckenridge,University of British Columbia,PhD,https://openalex.org/W4400847784,"Spring resting egg production of the calanoid copepod, <i>Eurytemora affinis</i>, in a freshet-dominated estuary","Spring resting egg production of the calanoid copepod, <i>Eurytemora affinis</i>, in a freshet-dominated estuary",2024-07-20,2024,article,https://doi.org/10.1093/plankt/fbae039,0,TRUE,hybrid,FALSE,NA
Jacob Lerner,University of British Columbia,PhD,https://openalex.org/W4392338219,Stable isotopes delineate regional pelagic food web structure in British Columbia’s coastal ocean,Stable isotopes delineate regional pelagic food web structure in British Columbia’s coastal ocean,2024-02-29,2024,article,https://doi.org/10.1139/cjfas-2023-0057,1,TRUE,green,FALSE,NA
Jacob Lerner,University of British Columbia,PhD,https://openalex.org/W4301394090,Stable isotopes reveal that bottom-up omnivory drives food chain length and trophic position in eutrophic coastal ecosystems,Stable isotopes reveal that bottom-up omnivory drives food chain length and trophic position in eutrophic coastal ecosystems,2022-10-01,2022,article,https://doi.org/10.1093/icesjms/fsac171,10,TRUE,bronze,FALSE,NA
Julia McAulay,University of British Columbia,MSc,https://openalex.org/W4408464622,Stable Isotopes Reveal the Drivers of Post‐Wildfire Natural Regeneration of Interior Douglas‐Fir Seedlings in British Columbia,Stable Isotopes Reveal the Drivers of Post‐Wildfire Natural Regeneration of Interior Douglas‐Fir Seedlings in British Columbia,2025-03-01,2025,article,https://doi.org/10.1002/ece3.71078,1,TRUE,gold,FALSE,NA
Rebecca McCabe,McGill University,PhD,https://openalex.org/W4405727600,Status assessment and conservation priorities for a circumpolar raptor: the Snowy Owl <i>Bubo scandiacus</i>,Status assessment and conservation priorities for a circumpolar raptor: the Snowy Owl <i>Bubo scandiacus</i>,2024-01-01,2024,article,https://doi.org/10.1017/s0959270924000248,3,TRUE,hybrid,FALSE,NA
Samantha Straus,University of British Columbia,PhD,https://openalex.org/W4386189452,Sublethal effects of kleptoparasitism on experimental social spider colonies,Sublethal effects of kleptoparasitism on experimental social spider colonies,2023-08-26,2023,article,https://doi.org/10.1111/eth.13401,3,TRUE,hybrid,FALSE,NA
Kaleigh Davis,University of British Columbia,PhD,https://openalex.org/W4362506875,Successional dynamics of the cultivated kelp microbiome,Successional dynamics of the cultivated kelp microbiome,2023-04-03,2023,article,https://doi.org/10.1111/jpy.13329,26,TRUE,hybrid,FALSE,NA
Alexandra Mayette,University of Manitoba,MSc,https://openalex.org/W4322622986,Summer distribution and habitat preference of beluga whale social groups in the Eastern Beaufort Sea,Summer distribution and habitat preference of beluga whale social groups in the Eastern Beaufort Sea,2023-02-28,2023,article,https://doi.org/10.1139/as-2022-0035,5,TRUE,gold,FALSE,NA
Alyssa Nonis,University of British Columbia,MSc,https://openalex.org/W4372358143,Summer physical habitat associations and movement of sympatric juvenile rainbow trout (Oncorhynchus mykiss) and Dolly Varden char (Salvelinus malma) in coastal streams of British Columbia,Summer physical habitat associations and movement of sympatric juvenile rainbow trout (Oncorhynchus mykiss) and Dolly Varden char (Salvelinus malma) in coastal streams of British Columbia,2023-05-06,2023,article,https://doi.org/10.1007/s10641-023-01418-w,1,FALSE,closed,FALSE,NA
Mélanie-Louise Leblanc,McGill University,PhD,https://openalex.org/W4321444078,"Tabusintac Bay (New Brunswick, Canada): an important spring migratory stopover for Atlantic Brant (&lt;i&gt;Branta bernicla hrota&lt;/i&gt;)","Tabusintac Bay (New Brunswick, Canada): an important spring migratory stopover for Atlantic Brant (&lt;i&gt;Branta bernicla hrota&lt;/i&gt;)",2023-02-20,2023,article,https://doi.org/10.22621/cfn.v136i3.2923,3,TRUE,hybrid,FALSE,NA
Mathilde Jutras,McGill University,PhD,https://openalex.org/W4321787630,Temporal and spatial evolution of bottom-water hypoxia in the St Lawrence estuarine system,Temporal and spatial evolution of bottom-water hypoxia in the St Lawrence estuarine system,2023-02-24,2023,article,https://doi.org/10.5194/bg-20-839-2023,27,TRUE,gold,FALSE,NA
Bhaleka Persaud,Wilfrid Laurier University,PhD,https://openalex.org/W3201577713,Ten best practices to strengthen stewardship and sharing of water science data in Canada,Ten best practices to strengthen stewardship and sharing of water science data in Canada,2021-09-18,2021,article,https://doi.org/10.1002/hyp.14385,8,TRUE,hybrid,FALSE,NA
Hehan Zhang,University of British Columbia,MSc,https://openalex.org/W4206753380,The Bacteroidetes Aequorivita sp. and Kaistella jeonii Produce Promiscuous Esterases With PET-Hydrolyzing Activity,The Bacteroidetes Aequorivita sp. and Kaistella jeonii Produce Promiscuous Esterases With PET-Hydrolyzing Activity,2022-01-05,2022,article,https://doi.org/10.3389/fmicb.2021.803896,60,TRUE,gold,FALSE,NA
Fanny Couture,University of British Columbia,PhD,https://openalex.org/W4392818654,"The combined effects of predation, fishing, and ocean productivity on salmon species targeted by marine mammals in the northeast Pacific","The combined effects of predation, fishing, and ocean productivity on salmon species targeted by marine mammals in the northeast Pacific",2024-03-14,2024,article,https://doi.org/10.1371/journal.pone.0296358,16,TRUE,gold,FALSE,NA
Anna Cho,University of British Columbia,PhD,https://openalex.org/W4401715634,The core microbiome of cultured Pacific oyster spat is affected by age but not mortality,The core microbiome of cultured Pacific oyster spat is affected by age but not mortality,2024-08-20,2024,article,https://doi.org/10.1128/spectrum.00031-24,5,TRUE,gold,FALSE,NA
Egor Katkov,McGill University,PhD,https://openalex.org/W4362671144,The effect of increasing temperature and p<scp>CO<sub>2</sub></scp> on experimental pelagic freshwater communities,The effect of increasing temperature and p<scp>CO<sub>2</sub></scp> on experimental pelagic freshwater communities,2023-04-05,2023,article,https://doi.org/10.1002/lno.12344,11,TRUE,hybrid,FALSE,NA
Catalina Claus,McGill University,MSc,https://openalex.org/W4405485473,The effects of acclimation to temperature and chloride salinity on the thermal tolerance of goldfish (Carassius auratus),The effects of acclimation to temperature and chloride salinity on the thermal tolerance of goldfish (Carassius auratus),2024-12-17,2024,article,https://doi.org/10.1007/s10641-024-01643-x,3,FALSE,closed,FALSE,NA
Erin Gleeson,McGill University,MSc,https://openalex.org/W4416202626,The Global Spatial Co‐Variation Between Crop Diversity and Landscape Heterogeneity,The Global Spatial Co‐Variation Between Crop Diversity and Landscape Heterogeneity,2025-11-01,2025,article,https://doi.org/10.1111/gcb.70583,0,TRUE,green,FALSE,NA
Melanie Warren,University of British Columbia,MSc,https://openalex.org/W4395029443,The likely role of urea in delaying the size at first maturity of ureosmotic Chondrichthyes,The likely role of urea in delaying the size at first maturity of ureosmotic Chondrichthyes,2024-04-23,2024,article,https://doi.org/10.1007/s10641-024-01548-9,1,FALSE,closed,FALSE,NA
Hehan Zhang,University of British Columbia,MSc,https://openalex.org/W4385638949,The metagenome‐derived esterase <scp>PET40</scp> is highly promiscuous and hydrolyses polyethylene terephthalate ( <scp>PET</scp> ),The metagenome‐derived esterase <scp>PET40</scp> is highly promiscuous and hydrolyses polyethylene terephthalate ( <scp>PET</scp> ),2023-08-07,2023,article,https://doi.org/10.1111/febs.16924,30,TRUE,bronze,FALSE,NA
Kaleigh Davis,University of British Columbia,PhD,https://openalex.org/W3145398228,The microbiota of intertidal macroalgae <scp> <i>Fucus distichus</i> </scp> is site‐specific and resistant to change following transplant,The microbiota of intertidal macroalgae <scp> <i>Fucus distichus</i> </scp> is site‐specific and resistant to change following transplant,2021-04-05,2021,article,https://doi.org/10.1111/1462-2920.15496,10,FALSE,closed,FALSE,NA
Brock Burgess,University of British Columbia,PhD,https://openalex.org/W3194031332,The Promise of Genetics and Genomics for Improving Invasive Mammal Management on Islands,The Promise of Genetics and Genomics for Improving Invasive Mammal Management on Islands,2021-08-03,2021,article,https://doi.org/10.3389/fevo.2021.704809,19,TRUE,gold,FALSE,NA
Jade Legros,McGill University,MSc,https://openalex.org/W4392447126,The relative influence of landscape features on maternity roost and hibernaculum selection in temperate bats,The relative influence of landscape features on maternity roost and hibernaculum selection in temperate bats,2024-03-05,2024,article,https://doi.org/10.1139/cjz-2023-0085,1,FALSE,closed,FALSE,NA
Haley Branch,University of British Columbia,PhD,https://openalex.org/W7128236254,The sleeping giant needs coffee: Overlooked areas for integrating plant ecophysiology and evolutionary biology,The sleeping giant needs coffee: Overlooked areas for integrating plant ecophysiology and evolutionary biology,2026-02-01,2026,article,https://doi.org/10.1002/ajb2.70164,0,TRUE,hybrid,FALSE,NA
Haley Branch,University of British Columbia,PhD,https://openalex.org/W4415707089,The sleeping giant needs coffee: overlooked areas for the integration of plant ecophysiology and evolutionary biology,The sleeping giant needs coffee: overlooked areas for the integration of plant ecophysiology and evolutionary biology,2025-10-30,2025,article,https://doi.org/10.32942/x2sh32,0,TRUE,gold,FALSE,NA
Christophe Benjamin,McGill University,MSc,https://openalex.org/W7128710362,Thermal effects on feeding efficiency and body condition in invasive and native benthivorous freshwater fishes,Thermal effects on feeding efficiency and body condition in invasive and native benthivorous freshwater fishes,2026-02-01,2026,article,https://doi.org/10.1007/s10530-026-03767-w,0,TRUE,hybrid,FALSE,NA
Frédérique Tremblay,McGill University,MSc,https://openalex.org/W4402849670,"Time-energy budgets outperform dynamic body acceleration in predicting daily energy expenditure in kittiwakes, and estimate a very low cost of gliding flight relative to flapping flight","Time-energy budgets outperform dynamic body acceleration in predicting daily energy expenditure in kittiwakes, and estimate a very low cost of gliding flight relative to flapping flight",2024-09-25,2024,article,https://doi.org/10.1242/jeb.247176,2,TRUE,hybrid,FALSE,NA
Bianca Marcellino,University of Toronto,MSc,https://openalex.org/W4388789602,Too hot to handle: male dragonflies decrease time spent mating at higher temperatures,Too hot to handle: male dragonflies decrease time spent mating at higher temperatures,2023-11-18,2023,article,https://doi.org/10.1016/j.anbehav.2023.10.007,2,FALSE,closed,FALSE,NA
Caitlyn Horsch,McGill University,MSc,https://openalex.org/W4361297415,Trait‐based assembly of arbuscular mycorrhizal fungal communities determines soil carbon formation and retention,Trait‐based assembly of arbuscular mycorrhizal fungal communities determines soil carbon formation and retention,2023-03-29,2023,article,https://doi.org/10.1111/nph.18914,72,TRUE,bronze,FALSE,NA
Bhaleka Persaud,Wilfrid Laurier University,PhD,https://openalex.org/W4412738279,"Trend Analysis of Surface Shortwave (Solar) Radiation in Continental Northwest Territories, Canada (1980–2023)","Trend Analysis of Surface Shortwave (Solar) Radiation in Continental Northwest Territories, Canada (1980–2023)",2025-07-30,2025,article,https://doi.org/10.1175/jcli-d-25-0123.1,1,FALSE,closed,FALSE,NA
Alicia Korpach,University of Manitoba,PhD,https://openalex.org/W4225004517,Urbanization and artificial light at night reduce the functional connectivity of migratory aerial habitat,Urbanization and artificial light at night reduce the functional connectivity of migratory aerial habitat,2022-04-28,2022,article,https://doi.org/10.1111/ecog.05581,33,TRUE,gold,FALSE,NA
Mitchell Fennell,University of British Columbia,MSc,https://openalex.org/W4221006709,Use of object detection in camera trap image identification: Assessing a method to rapidly and accurately classify human and animal detections for research and application in recreation ecology,Use of object detection in camera trap image identification: Assessing a method to rapidly and accurately classify human and animal detections for research and application in recreation ecology,2022-03-25,2022,article,https://doi.org/10.1016/j.gecco.2022.e02104,78,TRUE,gold,FALSE,NA
Ana Pozas Franco,University of British Columbia,MSc,https://openalex.org/W7135226222,Using Gaussian Process Regression to disentangle marine carbonate system trends and variability,Using Gaussian Process Regression to disentangle marine carbonate system trends and variability,2026-03-14,2026,article,https://doi.org/10.5194/egusphere-egu26-12925,0,TRUE,gold,FALSE,NA
Mélanie-Louise Leblanc,McGill University,PhD,https://openalex.org/W3150052083,"Using Landsat Time-Series to Monitor and Inform Seagrass Dynamics: A Case Study in the Tabusintac Estuary, New Brunswick, Canada","Using Landsat Time-Series to Monitor and Inform Seagrass Dynamics: A Case Study in the Tabusintac Estuary, New Brunswick, Canada",2021-01-02,2021,article,https://doi.org/10.1080/07038992.2021.1893672,13,TRUE,green,FALSE,NA
Paul Hacker,University of British Columbia,PhD,https://openalex.org/W4211142086,Using leaf functional traits to remotely detect Cytisus scoparius (Linnaeus) Link in endangered savannahs,Using leaf functional traits to remotely detect Cytisus scoparius (Linnaeus) Link in endangered savannahs,2022-02-11,2022,article,https://doi.org/10.3897/neobiota.71.76573,5,TRUE,gold,FALSE,NA
Natalie Benoit,University of British Columbia,MSc,https://openalex.org/W4378086011,Using <scp>qPCR</scp> of environmental <scp>DNA</scp> (<scp>eDNA</scp>) to estimate the biomass of juvenile Pacific salmon (<i>Oncorhynchus</i> spp.),Using <scp>qPCR</scp> of environmental <scp>DNA</scp> (<scp>eDNA</scp>) to estimate the biomass of juvenile Pacific salmon (<i>Oncorhynchus</i> spp.),2023-05-22,2023,article,https://doi.org/10.1002/edn3.422,21,TRUE,gold,FALSE,NA
Cameron Cosgrove,University of British Columbia,MSc,https://openalex.org/W4399824911,Using the full potential of Airborne Laser Scanning (aerial LiDAR) in wildlife research,Using the full potential of Airborne Laser Scanning (aerial LiDAR) in wildlife research,2024-06-18,2024,article,https://doi.org/10.1002/wsb.1532,10,TRUE,diamond,FALSE,NA
Anais Remili,McGill University,PhD,https://openalex.org/W4280505848,Validation of quantitative fatty acid signature analysis for estimating the diet composition of free-ranging killer whales,Validation of quantitative fatty acid signature analysis for estimating the diet composition of free-ranging killer whales,2022-05-13,2022,article,https://doi.org/10.1038/s41598-022-11660-4,13,TRUE,gold,FALSE,NA
Mathilde Jutras,McGill University,PhD,https://openalex.org/W3204671297,Variability of the circulation in the western North Atlantic and its impact on deep-water oxygen concentrations in the St. Lawrence Estuary on the western continental shelf: evidence from observations,Variability of the circulation in the western North Atlantic and its impact on deep-water oxygen concentrations in the St. Lawrence Estuary on the western continental shelf: evidence from observations,2021-03-03,2021,article,https://doi.org/10.5194/egusphere-egu21-485,0,TRUE,gold,FALSE,NA
Paul Hacker,University of British Columbia,PhD,https://openalex.org/W4213085300,Variations in accuracy of leaf functional trait prediction due to spectral mixing,Variations in accuracy of leaf functional trait prediction due to spectral mixing,2022-02-16,2022,article,https://doi.org/10.1016/j.ecolind.2022.108687,13,TRUE,gold,FALSE,NA
Anais Remili,McGill University,PhD,https://openalex.org/W4387530902,Varying Diet Composition Causes Striking Differences in Legacy and Emerging Contaminant Concentrations in Killer Whales across the North Atlantic,Varying Diet Composition Causes Striking Differences in Legacy and Emerging Contaminant Concentrations in Killer Whales across the North Atlantic,2023-10-11,2023,article,https://doi.org/10.1021/acs.est.3c05516,18,TRUE,green,FALSE,NA
Melanie Warren,University of British Columbia,MSc,https://openalex.org/W4317851249,Water Quality in Puerto Rico after Hurricane Maria: Challenges Associated with Water Quality Assessments and Implications for Resilience,Water Quality in Puerto Rico after Hurricane Maria: Challenges Associated with Water Quality Assessments and Implications for Resilience,2023-01-24,2023,article,https://doi.org/10.1021/acsestwater.2c00425,4,FALSE,closed,FALSE,NA
Grant Haines,McGill University,PhD,https://openalex.org/W7135049694,"Weather and catchment morphology drive thermal regime variation among subarctic ponds, and possible effects on resident Arctic charr","Weather and catchment morphology drive thermal regime variation among subarctic ponds, and possible effects on resident Arctic charr",2026-03-11,2026,article,https://doi.org/10.1007/s10452-026-10269-3,0,TRUE,hybrid,FALSE,NA
